Z3A6QU9xcFRPR3NKX3d6TFZQZzAxV2k3RFBrN1hvc2Z3b3RNWXRSTXV0N0pFUVBzN3g5Y3RaWU9DWUhYNlFlSXBWOWpNenozZUVxWmtnU0NOb3hFZGdL	September 7, 2016	5	Very easy to log in and for participants to add pictures and Shakeology. Love they have a choice regarding privacy
Z3A6QU9xcFRPRjRVWTJPRU5yaU9pTDhzNm9MY3pUVlB6LTM5RVl2X2FFcG1iX1dPWmZmcTQ5TE9JWHBGejhIN3pOcVlXVVpPM3M5ZEFXVHBiOWI4a2hCeVE	January 9, 2017	4	I've been using this app for a long time. Primarily for the checklist. Major help with organizing tasks. Love the options for creating color widgets.  Also love that the app doesn't ask for alot of permissions!
Z3A6QU9xcFRPRjlFM1lQUi1mWDFGYTFyZDRIMXJNeTlhaXJTVVo3Z3dUdHVRbE0zdVo5X3otTEFaN2FQN29Kd2xaOUgtTGY0SWlaYjhEWW1hN050TzczX1E	February 22, 2016	5	After this app updates on my Nexus 6 I couldn't get it to any longer customize my watch faces which was very frustrating. Not even HARD resetting both watch & phone fixed my issues. After Asus saw my 5 star rating downgraded to 1 star, I received instructions to manually enable all the necessary permissions to allow the app to function fully on 6.0. Now I can customize my watch faces again. I wish the app would've properly requested necessary permissions though like all my other apps on 6.0 have done.
Id=Z3A6QU9xcFRPSFo0TGxRZlRHczk5UHFqeC15M3g5M0tac2RVRDE0SkNUNnJ3cTQxYTZhQVJRc19YTVZxQkJmb2p3eU9CTEhCVU13bkxhZ19CUjlEaklT	December 16, 2016	5	I've been using the app for a while now and its really intuitive and straight forward. I wanted to update to version 1.45 and noticed an additional application permission for In App purchases. Apps requesting permissions beyond their stated scope raises my suspicions. Please could you elaborate? Still deserving of a 5 star rating.
Z3A6QU9xcFRPR1VQZXNTRWtpVXBsMlpUX0xPSWFjbmFvcmtSdDNjcGQ5MDhLS1gxRlFoaUxKTFdaSUlWN2YtREw1OWF2RGpjYW5rU3pMNDh5amF0Wk5FSUE	July 23, 2016	1	Why this app needs permission for location and video?!!!!
Z3A6QU9xcFRPRlRrdGd2dmlXR0xaeGZjeGlmNnBSQWJmZmlpclRhY2NRZmd2a1JJQUYyVVdwbVhwdU8zMEdPdFJCcnlMSkhDeDNxMm9DLW9rODd1N1FhX0E	August 12, 2016	1	It asks for full permissions in exchange to remove ads, but they don't disappear.
Z3A6QU9xcFRPSHZMZHdnbDRYZlBDNjFYN2Zqb3lOcVBiaGRDa1Qxb0EyOUVUSTg3WFVWMVhHbnpveUxUOWVTTWlVc2xubmR6Nkc2aV8zRENBbXRWY1JQMkE	January 27, 2017	4	I like this app.  Great that it only requires  permissions that are necessary to play music, unlike other intrusive apps.  If this could play other audio file types, it would be 5☆. Most of my music is not mp3.
3A6QU9xcFRPSHhIaWVGWS1DSzFWZUx2cDdtTTAtUVM3d0lNejNiMEhhWVJjNjhyTlExSllnbEFPc3FnVXRWb0JZU2hkN3NMbjduUHh4SHczRXVka294Vnhv	November 15, 2016	2	Even though the app has permission to access my location it doesn't seem to able to. Consequently, it's far less use than I'd like it to be.
3A6QU9xcFRPRmJOZ3UwNU83ZkpMZmtaUzA0MFBPQldjNGQ3RXhzdXlmQmUtU084ZmJoMTNkWVFBYkxSZjVvdGhqRTVRZUhlRmdLUnl5RlJhQXpFMC10Qkgw	August 3, 2016	5	Better than google with their invasion of privacy and government submissions
Z3A6QU9xcFRPRXE5d2paejRlUjRPRURVcXBKUDQ1MVBQV2ZxY2I2S291UUZadmp1OE55aExNZWh4UzV3TG1ZelpBZ1AzZHZzUXVSU2JCLXgta2pnNlZoVVE	November 6, 2016	1	Can't justify the permissions for a buggy app.
Z3A6QU9xcFRPRjdPSEVPUWUwTlJ1SWJ4S0lQNjJjUWNxbmR1VmdUaGVyVlBGSHhzQUlUdGRpRHpwMDZjVnJvUTR6UW5pVXpacExQcDMzd0d3c3gwdE9RVEE	January 8, 2017	5	Hey! How to import the data that I backed up. This app doesn't require for any permission, so how it is supposed to restore the data? 😦
Z3A6QU9xcFRPRnlvMy00TzBCaVJlOVpBWDR0NE1TaXdUYkVoZzhuUTlKNDV5bjdWRXdRTzJsQUdvTktaeFJmRjByWTFNSlM2cnlQYS1zc05MamJwVWFmYUE	October 29, 2016	2	Useless - it attempts to, but can't get SD Card permission. UPDATE - Responce to dev: I only downloaded one that functions, thanks.
Z3A6QU9xcFRPSGNwd2RLbDVJZU55ampTcHpOV056WUFjV3BqMFhQQ0QyNkh4UU5GZXFEZTF4ZF9iSjNMOEE5WnVYQ3FMaDBhNW56M1FTYWpWRjJCUkRTYUE	March 21, 2016	4	It look's awesome on my Huawei Watch. Just a question, why does it need permission to my contacts on the watch?
Z3A6QU9xcFRPRjZ6VHlUQzg3cjVXSm44em9jUW5FWjlVRmsxekEyYkVlYnIyb3Y0bVNGbV9ieFpoR255QUk3b0VIbmdiNGh6NkJBTzJ4dDdYNHNiUTVwTGc	September 2, 2016	1	If I, the device owner is installing this, then I should be able to limit what permissions this app should be granted. Until then, no way am I proceeding with these God permissions.
Id=Z3A6QU9xcFRPRU8xVU8yMGZsbXJIS084OEg3UVJwaWtXNDY0cDBVU2xWVlQ4c2VwQ0w5RkVyZkQ1aXV5QkpTUTI1WmpKX0FSbTNtNUpSSDMwTWd3NHRR	October 4, 2016	3	Why does it need permission to access so much on my phone.ie.pictures and contacts
3A6QU9xcFRPRTA3OGtsUGJwc25ubVJYWnFrVVV2UkhNX3dJMy1lNTlZTmNrdHVBVmNXYkVlWWh2ZnZBbkNZS3lGZEZKam9HczRzYmd1enl6YnBuMVUtZjZr	March 2, 2016	1	Why does this app need access to my contacts, pictures, my open apps? That has nothing to do with why I was going to install the app but since its asking permission is unrelated areas of my personal business I will not download this app.
3A6QU9xcFRPRTNfaHhWUUhPaWlxUVUxQTVmdXVSelBJLUQydTJrdkFOeEREMk0tVjI0OTNqVGZoYmd1MTUyaExEMW82OGJfZ09TQjhjbDZWNG56VUhEdjh3	November 10, 2016	1	After giving permissions I didn't feel comfortable with I still couldn't access my work email.   Now I can't uninstall it.
3A6QU9xcFRPRlNlSHNTTFRhYnI2dmlpRGR6Z194RmVfVlRzUjN2QnpkQU1ZaG16Rm1pWVF3TFNOc1lhQ1dxQ1dTYXNEdjlVeTR3ZGpoRGVJakFjdGNDN2NR	October 14, 2016	3	May be I don't know how to use it, but it's not working in my red mi note 3. Probably it's something to do with miui or app permission. If anybody can help please do that.
3A6QU9xcFRPSGlGS0ZGX2oxbEtFTkdqN21lSld3bE91ZFVsSk52ZDU2d0VMSFlPRXhwQ3NWcmtHQ3pzTjZlVnNXZV9aSndOYVA0TjVPamtwRDNJUEpsdGNF	January 16, 2017	2	The waves are really good. However be careful guys: this app asks for permission to make phone calls on behalf of the user. It's quite suspicious. I definitely prefer non free apps than \free\ ones that might charge you in subtle ways.
Z3A6QU9xcFRPRzlLMTBOdVQ4R1lKbl9uRGJhVjBfS05mSDBudDdvR1JVaklnNDRHeVQ5VEtqZXpPV0kwZzAwemE2YWt4UTgxenZZOVNjZ2tyZGF1U0dZbUE	September 28, 2016	1	IT DOESN'T WOOOOOORRRKKKK IT ALWAYS SAYS (indequate root privilage, please open permission)  WHYYYYYYY?!?!?!!!!!?!??!
3A6QU9xcFRPR2RKY2Ftc29hX2xIbWZhQXhpSFFnak82RHVmd2tERnMzem9zRDNOVkY3RmpsUUlNbTBfRkVsUC1qbE41MmJMVVBtUWZGNXppa0FybzlKRE1B	June 13, 2016	3	No privacy
3A6QU9xcFRPRjgxRnBxNWJQOHZVU2pWRjUzeDNZSzBfMUJKY0VjdUY3RFRKNkxMcGxvU3dGWWJ2SUlSajBIV1JEa3NPVTZlWFRuSzl1WVViWFJvczkzZ1NB	September 9, 2016	1	All a sudden, doesn't open. Just throws up a \Loading\ dialog. Reinstalled, enabled Contacts in permission. Still just shows loading (not the spinner, actual words loading). Last two days, UFC and now Huddle stopped working. Did not even update the app or anything. Just tried to open. I have a newer phone too.
3A6QU9xcFRPRzhoUnJYT20zRTIxZlUzUE5wSUt5akxLWngyd0RPWHBtYWREMXNQcWx3aTdYelhySDl5a3RnYTRZa2xhMjBVUFZYNFNHenlkdVlXeXFqa0o0	April 18, 2016	1	Asking for too many permissions that are not needed
Z3A6QU9xcFRPRzc3Y0RETkg0all3U2R5UnphUklucGljeFZJTm5qSmxYdHdGWmgzaS1jQy1qTTItVVRzekFkRklOLVRkX0pZazZ4VW5PcGVXdGdMV0tWNEE	August 19, 2016	5	I was able to fix the issue on the permission problem. User's mistake. Tha ks google.
Id=Z3A6QU9xcFRPR0tHVVFnbnF2b1hmOHBSMTNrYVNubGJEbVdLT19TV2N2dXpEVkNKQ0dNTF9hVEhSUThfTW5TVXVEMExPY1BaV2cwV09zellJelcyeE5O	June 20, 2016	3	Seems to work OK.  Big question..Why does the app want to fire up my GPS periodically?  Not a huge fan of having my location tracked 24/7 by an app designed for me to place ads.  Seems a bit of a privacy invasion to me.
Z3A6QU9xcFRPR0RJcGpUWTQ0SlBhVFZiYjU2Q3QxTXFLYlJDYU1fejZ5c3JyQzZJeWRoMnRxV1ZGX1lNQVMzeEVLSF9mMUdubGhiUmlwaTc3RjNpMm1UdVE	October 5, 2016	5	Went in today and used the app again. Looks like the app has been updated. Scanning works perfectly now. Very easy to use, updated the rating from 3 to 5.                                                                                               Last time I went, the barcode scanning part didn't work with s7 edge. Had to type in the barcode number for every single item. App had permission to access the camera, but something didn't click I guess. Will update when fixed.
Z3A6QU9xcFRPSFVtSTJWWTl1SXFBTFdwWXN1NDJuSElNdUZfRDFGX3ZTaXJYeXdqb1pXZ3gtYkE5c25MTU5hcTFCLTJvd0pfVEdQdmxoaVcwYURlUG56R3c	October 3, 2016	1	This app requires access to wifi state change. Not only that - this permission is hidden, a huge red flag! Only revealed after scanning the installed app with security tools. Uninstalled immediately.
Z3A6QU9xcFRPSGNrUG5XczVDcU50STY3Q2IxMjZiemoxNk1EeXV5eFZMcUFqVjJhX2E1LWF3SEFpVS0xRnBnSlhqYldULXdHRGNvWTJxTl9abkJvVkJJRGc	October 22, 2016	5	One of the best  both for pc but why all the permissions why  do then need the camera, and microphone
3A6QU9xcFRPR20wV3o0dXQ1N0ExSHlIQTg4eW5vdzIwTXpkWVIxeFp6eFZPWXBrZmhOZTFkQVRWbGhKcDhwUmRjbEtveHR4YllHWnJRZWFub294YmVDZTMw	April 24, 2016	5	You dont ask for any permissions
3A6QU9xcFRPRWlNeHU3RG1mUzRic3BTS0xfOXZOMzI1Ymk2aE5XdEJrVzB3aDJmdnR0Tmx4enBlRHFPeG9ZYVFfYTQ2eGxZQ082OWlqZmRJa2Z6SUh5WS1F	March 6, 2016	5	Does exactly what it says, quickly without any unnecessary permissions
Id=Z3A6QU9xcFRPR1pCWTJNdzdieVBPUHdCOFgzXzIyeEVFTDBZWTMzZ0ViNC1Wa2xrOEpYWnR5UkNaS3VGMnVDYXp0cGk3WUZCN2czOXRva3dLLTY3eUlw	December 28, 2016	5	Sir what is you're privacy policy i wanna know cuz i wanna buy like is you collect any data of Facebook account and sell it. Sir please clarify you're privacy policy... so more users can use you're app fearlessly...
3A6QU9xcFRPR3AtdDF4TWZORDQ5Z25KeUx1a1g5eXNIZUhDR3lTTkVjQ3RoTmJ3RklJaktmazJYdHk3WGM4RXdYTk16YURiZDU4YnpNaDVBcTVYYkJOXzBZ	October 6, 2016	1	The UI layers ads upon ads, typically having to click out of two or three for every action completed. The app also doesn't ask for permissions to open photos in my gallery, so I can't use any pictures that I've already taken. On top of ALL THAT, the app crashes any time I try to take a picture within it. Samsung Galaxy s6 edge. Uninstalled.
Id=Z3A6QU9xcFRPRXlFbnJJN0p1WXJ6R0JYWHdIU2p4bm5yeGN2dzAwMGQ5SWNydUgxZTE4Um9obWEySHpNcExtenVkOUlsRXJkU3JfRUxBUHZSRnlXNlV3	August 13, 2016	1	Was very good but after update I can't even pair with my TV now. Also won't start unless you give permission for calendar. Why does a TV remote need access to that!
3A6QU9xcFRPSG1VazczVDRNVEM5dmRkRmRJbURQbkJIZHlkbkduYnNmeTVTSU8wRVFCbjZ4VlljYzlOY1lWNjgzWXlqemxxbGFBUHBMMGdHM2dPUktlYUM0	April 18, 2016	3	I am a big fan of the online web flightaware dot com, and I just picked up this app from a link on their site. I am tracking two flights, a family member coming home. just received my first alert, right on time.  This allows me to be away from the PC and still be aware of delays or cancellations. Bonus, knowing when someone is safe & on the ground at their destination.  Con's: The paid app, from what I read in the reviews, may be a con, I would stick with the free one, good for the basics. AND, I saw no replies from the dev's in the reviews, except a blurb re permissions. Always a bad sign.
3A6QU9xcFRPRWhlV2Q4Q0JOQjFpNWREQm1xdG1jMll4ZXZGUExKS2tURXZ1WUNyQlU2aW1NVEt6N0NvbU9XQ3RnTWZ1VDQyakdnN3B4b2RYbHBzNjhKU0RR	January 28, 2017	1	Just a lie and a rip off. I'd say false advertising. You don't really win anything. You wind up paying for your \winnings\. Also does not track, even with full permissions, as far as I have found. Nonsense. A shame too.
3A6QU9xcFRPSElpbUdNMWZCRTc1MUJxazl1T0VpMmxMMkczcEU3QTVRVm01SG5OZjhMVHVYR1N1ak5ieVNMRHRic29aT0xLZENGR1RKX0hsNzJpcUJTcXlR	May 24, 2016	4	It was working fine on my firetv stick now when ever I try and stream from my phone it says I don't have permission to play this video. One was my own I made myself on the phone. Might have to figure kodi out now
Id=Z3A6QU9xcFRPRTRsX1dnSHFGV19FN21BaGZuTmZuQTNCLUdldXdPOG9EUjM5VFBMbmRvWVN3TF9leTNNamNqU0RlNmV1Ykd3M1NCWnhFVG9lLWFPSERx	November 1, 2016	5	Cool app.but make this app unable to uninstall without permission.
3A6QU9xcFRPSDFwOEJPeWc2MldkUW91LUhxNHpVUGZ5cW9UWmVVSy1RU2lYS0Q4LXdqaGk1cVB5THpCZVZmanZtVjBkd1hVUnpqdTFTR211YzJNNFY4emtj	July 12, 2016	5	It's unobtrusive and works on all platforms. I've used PIA on everything from windows phone (no app, manual config) to ubuntu to iPhone and now android. I feel my privacy is safe with PIA and speed is great. It's not easy to place trust in a good vpn but for me, it's PIA or no one.
3A6QU9xcFRPSHhxa1Z3SGMxbENjcEt4VkkxSjZsQ2twcWJ4Vjl6S0Z2TW5RTDFFbW1BdWhxVHZUYUtnbnB3RzdHYUVRV2g0QVAyMmY5TF9JYVJGd3lIbXpj	January 9, 2017	3	Good, but suspicious permissions (phone) and poor support (unhelpful, unrelated replies).
3A6QU9xcFRPRmpVNFVJaGdNVU1vaDF2YzNaRWtMOUplalNqMFZYMXNwR3hhTjgxNlZFQW03aU15N0QwR2diM252RGJWbE9CZHhrTUZwRG5yNW5YSVZiTG1V	July 9, 2016	1	Don't use this app it Sent a link to every contact in my phone without permission inviting them to look at my pics
Id=Z3A6QU9xcFRPRkFKcm9XVWtYWVJ4ZlktZGltRFZINU1VUThUODJxQUMzeEJyVWM3bUtTV2ZVZnB3cjJESXJseUd6a0k5bnZKYmgycTZ6cE5pc0VlQTM2	February 8, 2016	5	Superb this is the brilliant app for privacy
Z3A6QU9xcFRPR0x2T2VOODEzQjJ1MzJoaVltNWpPWE0wUDJJNGVWRTZ0SDBweE9vQmJHblVnbm5FYjdEaTlOM3NYNkR6SzYyd3hrck5DNjUzUXIybmQ2MlE	December 27, 2016	3	This is a great and convenient app. But it also allows any person with physical access to my device to grant permission even if the user has a screen lock code or fingerprint enabled. The user should be prompted for their code or fingerprint before they can approve a Microsoft account login.
Z3A6QU9xcFRPR1RMbDVBMlJ2X3UxZHZJRlFBTjZrMlVSMkhWVUdOWkRlYi1CMVlWMXBiaHRzenJGR2xPc0xxSktoLUw2eHFRN0FoVU9HSXlCS29UMjM5MkE	March 8, 2016	1	New update asks for Identity permission without any explanation in the changelog.
3A6QU9xcFRPR2ZSbEJ1UlpnaHA3LWpQbVliZkp3R2RuNDhwb3hLdFJ2aDJqMktLNkkyeFhyV242a2pUaUlta2J5ZV9ES2haemdtVHMwVlZlcVN4U0pPbTg0	March 17, 2016	1	Why does a car app need access to your pictures and video stupid news apps are ridiculous invasion of privacy no point
3A6QU9xcFRPR2NCZFZab0J0R3U4Y3BlSk5GVWhoM0FKTm9iS2FmWmFRV0RPa3VpbC1qT3U1QjllLUt0MkdPNkd0QUxIeVcyeXFobzhFdHVpcURBU0dXUDJR	January 3, 2017	1	I'm looking at your content, not the other way around.  The content was cool but we need to fight back against all these apps invading our privacy. Un-installing...
Z3A6QU9xcFRPR0doLWVlaVNCQkpVV0dRUHE1TGJ4TC1qVUxUbWhOM1FiV3R3WjJsZXA2bF9lOWlLc0E5bWJZaUdPTFZjZ1JSU0E1Qm9nNGkxT05ublduUWc	September 26, 2016	1	Privacy seems to be the only selling point for this app but when it comes to searching for a subject it doesn't always deliver. I've had results that were totally irrelevant. Hence that app defeats it's main purpose. Against my better judgement I'm going back to Google.
3A6QU9xcFRPRXZFeVlJbzlCOTF2eWFHWEhJSFJVVEZlU0JRSlRqVVNTbXdRd3VpanpqN0NOWG1HeXBvVEJNWFBkdmg1MTFOYnF2T2lIeTNXOGRLWUE5ZzhB	July 31, 2016	1	I read the privacy agreement and back peddled as fast as possible. It may be a good app, I  don't know, but it harvests your information and passes it on to others.
3A6QU9xcFRPRXdsT1VXeUFpRG8tV2I1bGJrZzB4LWtQdnNRQ0kzV2U1QmFyNXdmbW9yaEl4M01qRWprVjE2QXVCZ1NDX00xRVp0MWo5NmlYeDlvYjZCRlRF	May 13, 2016	5	The only permission it needs is to access the camera, which is exactly how a QR Scanner app should function. It successfully opened the QR Code I needed to link to my Google Authenticator, too. Perfect.
3A6QU9xcFRPSFJhWjhLaW8xa29nbkVYVUV2Z3FMdHQ1RHpyLU96eEdtNWQ3UzJFU1o1cl9QZ2xrLXl3YmZHWUV5bnlrZUxTOXhxM183WEdZbzZORVRMV1N3	September 19, 2016	5	Great app but plz add phone permission in this app for android 6.0
3A6QU9xcFRPSHVHOWRqT2hsYnN4cjdHTjI0Y2U2MnBjb01PUDdvSWRaaElWckNJNmxRWlRLT3dhazl6UW1wbVFSMHY4SUtvTmJVT0ZUNzFlUWJkRlA1elpV	April 14, 2016	5	This service is incredible and can't be beat in terms of reliability, security and privacy.
Z3A6QU9xcFRPRUg1R2RxcEh2ZmROY2ZEQUlpdnc5WWdyOHlvYlNzZkZRZVVzTjhsVHNmMHRpc1FVUzlScERNNnoyU1NYYmpwMzRDSzFXbGhoQmZhcmc2Rmc	February 5, 2017	5	I have only been on MeWe for a handful of days, but so far it meets my approval in that it does not have that privacy-invading feature Facebook has that tells others when you were last active.
3A6QU9xcFRPRWtQX3RFVTVCdlFsZXBfSWFtbWloTVJZOGlGSFdDOEt0V3d6NDlhYnlPck13Qm9OeVNCb1hOemZHZjE5NVFQQmNwd3ZaZjZQcUk4NHBUVm1J	August 17, 2016	3	OK but not sure about its access to my storage, camera etc. It does ask but a bit confusing and I'm not 100 confident of privacy. Have therefore removed
Z3A6QU9xcFRPRjBqN0c3QVJwZTBGWDU3ZHF5MXl6TmNKSnZ1d2lRYnBQWEZBVTRwOC1YenE0NlBBVFRDVTc2RVZIZDhQYzl6Nk83em1qdzkxRGE5cFlxdEE	February 12, 2017	1	Does not work, bought 3 trackr devices to track my car via gps. I tried everything and still does not work, even worse, a friend of mine downloaded the app in his iphone and he can track my device any time without having given him any special code, which i think is a big privacy issue.
3A6QU9xcFRPRk5uaE43dnNhOG5aSFJIRWdUSDVCQ0U2Q3k4LXZBM3gtUmU2LTVuc3hiX2hQNkNjX0g2Q1JoQzhDd1dhRkc2SnBDZFpNMjFPNWE5SWl6MWlN	September 24, 2016	4	Alex put down the pipe, and stop by the playing God with your little stars. Your justification and speculation is drawn directly from you lr lack of knowledge and interlect in regards to software development. Make u own a smartphone ur privacy has been exploited long time ago. Lol. Listen straight up it's decent app yeah, I just can't stand it when people run developers into ground.
Z3A6QU9xcFRPRWV4VldIMEZocVppZ2EtX2hERlJRc0kxcWRYTUkxU0psRnFWdGJsRmRmUF9nYjdrR0pXYXpXeXdHY1YtQ2tLNmpOOXp5TkRXdGtmd19WVFE	October 5, 2016	2	Ok after the update it started crashing as well. Most annoying thing abt this application is the permanent icon. Seriously, there is a reason why all other apps out there does not have such an icon.  Atleast it should be optional. Another annoying thing is the fact that it asks permission for location everytime you open it... Why can't it just ask for permission just once  like  rest of the apps? Also it shouldn't display the ad to install itself... The UX definitely needs improvement...
3A6QU9xcFRPRmVrODBWY05OYTBDTFBkX2hBX0lDWmNENkF1UFY5UEVEWTRDWTdYQlR3V2hBVG1LNnFkN1RINjkxOVhYaEIzTE1GTm9EYmVwTi1laVc0ZjBJ	July 13, 2016	5	Great features, free, no ads, open source, reasonable permission requirements, runs stable.
Id=Z3A6QU9xcFRPRnZ6aHJwWkp5eHJzLXdOWjBLcTEwQlA5c1lJMzdpUHBKTE5lV3huc3h2NUp2cnJ6Sy1yNlhGRXUyb1k2eDgxQWlONmo0XzdkMjA5a1pE	November 5, 2016	2	In order to use this, I must give my email and permission to contact me at any time...???  Why would I agree to that!!!  Uninstall
Z3A6QU9xcFRPR09ocHJIcEdKYlpLUzhGUkkzemdnYWFveVhGME5FR3dGYlk3TkN1QzI4S0Rlc3dCV3ZEcEFnMkdJTXFkQmJOaExxeDZGcHdPa3BpdXNwdGc	February 10, 2017	1	this rubbish app always demand permission for nearly ever right in my phone
Z3A6QU9xcFRPSGcwTXVGWnRRX1NZc0JudWdIbUt4Q3ZtVE04SDdPNjZpbU5QS2FlQmlWZjhfMFJMWG5ZdWU2UFhWLWlLN3ZtNWtsZm5SdUFDRWQxUlJTNWc	August 3, 2016	4	Keeps asking for permission even after I gave them. Edit I uninstalled my anti virus app and now it works. Replaced with lookout which doesn't break this app. I have a oxygen and blood pressure machine at home and this came within +-2
3A6QU9xcFRPR095VG1zU1FneTVuWVYwSW5hU2dkN3FaeWp3U2JQQjF1SW4weTFJektnLWRrWVJVSW9BcVlnLXI5UjBLR2dMZGVCVnNUQXpTR3pFZGxmUmJB	October 12, 2016	2	Twice have I gotten past level 40 and twice has it reset to level 1. Also in agreement with most of the reviews permission for contacts is deplorable.
3A6QU9xcFRPSHFTNnhISzlIdFZEUTNhTVRTYmtJd09Mek1MSDBwRl96d2p5UFNVc21aaUVueVRBLVdCS0lnbkZCSzY0Ui1CT3VMMVhpZWZid0Q1S2ZVTTdZ	May 19, 2016	4	At the time I was looking for some pc to android screen casting apps, and in haste didn't bother to double check what the features of this app were. After double checking, I've realized that the app does many things, some of which require the permissions requested. My apologies to the author, I've since changed my rating to a 4 as to not upset the current rating. I however have not tried the software.  Original comments for archive: This app requires access to things it has no business accessing, do not trust apps of this sort. Author needs to be realistic, or get bent.
Z3A6QU9xcFRPSDhYblVBSWZRWjN4MEVFM1lETnhDVDNIcFVMRU9JMEptbGFCdTYxSm9fczcyaTdHMDVIUVowUWFBa0JPdnJQNXpuTVgwdnMxd1ZPbDdNTlE	May 10, 2016	1	I apparently do not have permission to uninstall this app. Bloatware gets what bloatware deserves.
3A6QU9xcFRPRXBLTmVMR3dscThkWlotYUVfQjhhcHo5UkxQZ2tvUEFjZG5iUzJUMERtUWZhR3JqZXlkNFFDaVBvVzZORl9Fekw4d3gtNGI3VEZKa3h0aDZF	February 1, 2016	1	Security Warning: ______________________________________________  Installation requires internet access. You have to block all apps from internet to prevent \data mining\ of your private data (stop \phoning home\). You will divulge private data like your phone numbers, e-mail addresses, etc. If you value your privacy, refrain from using this app without “NoRoot Firewall” ________________________________________________        This App: This app is purely Cloud based with a local client. You must divulge your private phone number.
Z3A6QU9xcFRPSGhBb09OUlVXQmZOQy16b0I2M0NzWWZoWWx5LU1vc0cwQWhrdjhyd05JUXdGT1AzX0QwRnpzTU9lWHRKOVFobUVYel9fMURhcXdkWlhXenc	February 22, 2016	5	While other torch/flashlight apps need tons of permissions (obviously to make money off of user informations) this one doesn't. Asus' app doesn't even have ads. The widget works, is fast and doesn't open the main app. An auto-off funktion is included. This one's my new favourite.
